ID,PID,OUTX,OUTY,DOWN,REGION,BCU_key,table_depth_m,GW_per_MCM_per_day,GW_per_km3_per_year
UNK_1,UNK_1,69.31458333333313,31.927083333332636,,afghan_south,1|AFG,18.575336,0.0017927135,0.004911544
UNK_2,UNK_2,71.16041666666644,34.327083333332595,,afghan_north,2|AFG,28.329187,0.0027340618,0.00749058
UNK_3,UNK_3,81.55208333333294,30.372916666665994,,Indus,3|INDUS,0.0,0.0,0.0
UNK_4,UNK_4,78.72291666666632,31.839583333332637,,china,4|CHN,12.013346,0.001159413,0.003176474
UNK_5,UNK_5,78.75624999999965,33.72291666666594,,china,5|CHN,14.842869,0.0014324915,0.003924634
UNK_6,UNK_6,79.55624999999964,32.614583333332625,,china,6|CHN,16.651157,0.0016070101,0.0044027674
UNK_7,UNK_7,74.52291666666639,31.718749999999307,,india_west,7|IND,11.762425,0.0011351967,0.003110128
UNK_8,UNK_8,73.90624999999973,34.10624999999927,,india_west,8|IND,34.898933,0.0033681106,0.0092277005
UNK_9,UNK_9,74.52708333333305,32.74791666666596,,india_west,9|IND,23.685133,0.002285862,0.0062626363
UNK_10,UNK_10,73.8854166666664,30.39374999999933,,india_east,10|IND,15.421527,0.001488338,0.0040776385
UNK_11,UNK_11,78.77708333333298,32.614583333332625,,china,11|CHN,0.0,0.0,0.0
UNK_12,UNK_12,78.76874999999966,32.65208333333263,,china,12|CHN,0.0,0.0,0.0
UNK_13,UNK_13,76.76041666666636,34.93124999999925,,india_west,13|IND,23.90083,0.002306679,0.0063196686
UNK_14,UNK_14,76.27708333333302,34.693749999999255,,india_west,14|IND,22.049232,0.0021279806,0.0058300835
UNK_15,UNK_15,,,,pakistan,15|PAK,0.0,0.0,0.0
UNK_16,UNK_16,71.82708333333309,30.62291666666599,,pakistan,16|PAK,0.358193,3.456936e-05,9.471057e-05
UNK_17,UNK_17,72.14374999999976,31.168749999999314,,pakistan,17|PAK,9.477062,0.00091463525,0.00250585
UNK_18,UNK_18,,,,india_west,18|IND,0.0,0.0,0.0
UNK_19,UNK_19,75.26458333333304,34.639583333332595,,india_west,19|IND,0.0,0.0,0.0
UNK_20,UNK_20,72.14791666666643,31.168749999999314,,pakistan,20|PAK,0.9976427,9.6282914e-05,0.0002637888
UNK_21,UNK_21,71.02291666666645,29.34791666666601,,pakistan,21|PAK,0.9188477,8.8678375e-05,0.00024295445
UNK_22,UNK_22,70.65208333333311,29.102083333332683,,pakistan,22|PAK,0.4315983,4.1653733e-05,0.000114119815
UNK_23,UNK_23,67.65208333333317,24.08124999999943,,pakistan,23|PAK,6.199315,0.0005982985,0.001639174
UNK_24,UNK_24,67.88124999999982,26.41874999999939,,pakistan,24|PAK,6.105708,0.00058926444,0.0016144231
UNK_25,UNK_25,67.87708333333316,26.41874999999939,,pakistan,25|PAK,21.543312,0.0020791541,0.0056963125
UNK_26,UNK_26,70.65208333333311,29.10624999999935,,pakistan,26|PAK,14.313277,0.0013813804,0.0037846037
UNK_27,UNK_27,72.23541666666642,33.902083333332605,,pakistan,27|PAK,20.697727,0.0019975463,0.0054727294
UNK_28,UNK_28,72.23958333333309,33.902083333332605,,pakistan,28|PAK,35.83966,0.0034589006,0.00947644
UNK_29,UNK_29,75.91458333333303,35.23124999999925,,pakistan,29|PAK,31.774767,0.003066596,0.008401633
UNK_30,UNK_30,75.91458333333303,35.22708333333259,,pakistan,30|PAK,38.993423,0.0037632717,0.010310334
