basin_id,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2030,2/28/2030,3/31/2030,4/30/2030,5/31/2030,6/30/2030,7/31/2030,8/31/2030,9/30/2030,10/31/2030,11/30/2030,12/31/2030,1/31/2035,2/28/2035,3/31/2035,4/30/2035,5/31/2035,6/30/2035,7/31/2035,8/31/2035,9/30/2035,10/31/2035,11/30/2035,12/31/2035,1/31/2040,2/29/2040,3/31/2040,4/30/2040,5/31/2040,6/30/2040,7/31/2040,8/31/2040,9/30/2040,10/31/2040,11/30/2040,12/31/2040,1/31/2045,2/28/2045,3/31/2045,4/30/2045,5/31/2045,6/30/2045,7/31/2045,8/31/2045,9/30/2045,10/31/2045,11/30/2045,12/31/2045,1/31/2050,2/28/2050,3/31/2050,4/30/2050,5/31/2050,6/30/2050,7/31/2050,8/31/2050,9/30/2050,10/31/2050,11/30/2050,12/31/2050,1/31/2055,2/28/2055,3/31/2055,4/30/2055,5/31/2055,6/30/2055,7/31/2055,8/31/2055,9/30/2055,10/31/2055,11/30/2055,12/31/2055,1/31/2060,2/29/2060,3/31/2060,4/30/2060,5/31/2060,6/30/2060,7/31/2060,8/31/2060,9/30/2060,10/31/2060,11/30/2060,12/31/2060,1/31/2065,2/28/2065,3/31/2065,4/30/2065,5/31/2065,6/30/2065,7/31/2065,8/31/2065,9/30/2065,10/31/2065,11/30/2065,12/31/2065,1/31/2070,2/28/2070,3/31/2070,4/30/2070,5/31/2070,6/30/2070,7/31/2070,8/31/2070,9/30/2070,10/31/2070,11/30/2070,12/31/2070,1/31/2075,2/28/2075,3/31/2075,4/30/2075,5/31/2075,6/30/2075,7/31/2075,8/31/2075,9/30/2075,10/31/2075,11/30/2075,12/31/2075,1/31/2080,2/29/2080,3/31/2080,4/30/2080,5/31/2080,6/30/2080,7/31/2080,8/31/2080,9/30/2080,10/31/2080,11/30/2080,12/31/2080,1/31/2085,2/28/2085,3/31/2085,4/30/2085,5/31/2085,6/30/2085,7/31/2085,8/31/2085,9/30/2085,10/31/2085,11/30/2085,12/31/2085,1/31/2090,2/28/2090,3/31/2090,4/30/2090,5/31/2090,6/30/2090,7/31/2090,8/31/2090,9/30/2090,10/31/2090,11/30/2090,12/31/2090,1/31/2095,2/28/2095,3/31/2095,4/30/2095,5/31/2095,6/30/2095,7/31/2095,8/31/2095,9/30/2095,10/31/2095,11/30/2095,12/31/2095,1/31/2100,2/28/2100,3/31/2100,4/30/2100,5/31/2100,6/30/2100,7/31/2100,8/31/2100,9/30/2100,10/31/2100,11/30/2100,12/31/2100
0,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08,1.54E-08,4.22E-08,9.77E-08,1.52E-07,6.11E-08,3.64E-08,1.24E-08,1.43E-08,1.65E-08,2.58E-08,1.58E-08,1.17E-08
1,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827,0.000671739,0.000947475,0.0024197,0.002229996,0.000531368,0.000296055,8.83E-05,0.000256845,0.000238424,0.000435265,0.000372194,0.000439827
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279,0.000137034,0.000110016,0.000126084,0.000267402,0.000301345,0.000699423,0.000629464,0.000422199,0.000288373,0.000206609,0.000293292,0.000189279
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342,0.071741623,0.115275776,0.059307543,0.0849075,0.06934112,0.086319058,0.163843293,0.29514459,0.104121407,0.083010805,0.07091084,0.069580342
7,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277,0.0430017,0.035822044,0.059203354,0.053725415,0.026915143,0.032141874,0.028270832,0.038781842,0.036633088,0.032817363,0.02873976,0.030842277
8,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244,0.04808196,0.04187097,0.04747794,0.069464922,0.050279553,0.052358505,0.111196546,0.192967861,0.054845442,0.040574497,0.019174093,0.028415244
9,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941,0.157457782,0.176666655,0.199095778,0.160353139,0.146289557,0.220394405,0.275686697,0.372690326,0.174385259,0.208448874,0.151793565,0.147081941
