basin_id,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2030,2/28/2030,3/31/2030,4/30/2030,5/31/2030,6/30/2030,7/31/2030,8/31/2030,9/30/2030,10/31/2030,11/30/2030,12/31/2030,1/31/2035,2/28/2035,3/31/2035,4/30/2035,5/31/2035,6/30/2035,7/31/2035,8/31/2035,9/30/2035,10/31/2035,11/30/2035,12/31/2035,1/31/2040,2/29/2040,3/31/2040,4/30/2040,5/31/2040,6/30/2040,7/31/2040,8/31/2040,9/30/2040,10/31/2040,11/30/2040,12/31/2040,1/31/2045,2/28/2045,3/31/2045,4/30/2045,5/31/2045,6/30/2045,7/31/2045,8/31/2045,9/30/2045,10/31/2045,11/30/2045,12/31/2045,1/31/2050,2/28/2050,3/31/2050,4/30/2050,5/31/2050,6/30/2050,7/31/2050,8/31/2050,9/30/2050,10/31/2050,11/30/2050,12/31/2050,1/31/2055,2/28/2055,3/31/2055,4/30/2055,5/31/2055,6/30/2055,7/31/2055,8/31/2055,9/30/2055,10/31/2055,11/30/2055,12/31/2055,1/31/2060,2/29/2060,3/31/2060,4/30/2060,5/31/2060,6/30/2060,7/31/2060,8/31/2060,9/30/2060,10/31/2060,11/30/2060,12/31/2060,1/31/2065,2/28/2065,3/31/2065,4/30/2065,5/31/2065,6/30/2065,7/31/2065,8/31/2065,9/30/2065,10/31/2065,11/30/2065,12/31/2065,1/31/2070,2/28/2070,3/31/2070,4/30/2070,5/31/2070,6/30/2070,7/31/2070,8/31/2070,9/30/2070,10/31/2070,11/30/2070,12/31/2070,1/31/2075,2/28/2075,3/31/2075,4/30/2075,5/31/2075,6/30/2075,7/31/2075,8/31/2075,9/30/2075,10/31/2075,11/30/2075,12/31/2075,1/31/2080,2/29/2080,3/31/2080,4/30/2080,5/31/2080,6/30/2080,7/31/2080,8/31/2080,9/30/2080,10/31/2080,11/30/2080,12/31/2080,1/31/2085,2/28/2085,3/31/2085,4/30/2085,5/31/2085,6/30/2085,7/31/2085,8/31/2085,9/30/2085,10/31/2085,11/30/2085,12/31/2085,1/31/2090,2/28/2090,3/31/2090,4/30/2090,5/31/2090,6/30/2090,7/31/2090,8/31/2090,9/30/2090,10/31/2090,11/30/2090,12/31/2090,1/31/2095,2/28/2095,3/31/2095,4/30/2095,5/31/2095,6/30/2095,7/31/2095,8/31/2095,9/30/2095,10/31/2095,11/30/2095,12/31/2095,1/31/2100,2/28/2100,3/31/2100,4/30/2100,5/31/2100,6/30/2100,7/31/2100,8/31/2100,9/30/2100,10/31/2100,11/30/2100,12/31/2100
20,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824,0.001400161,0.007203112,0.018914907,0.018893894,0.012929242,0.02842308,0.044382287,0.059313328,0.049005793,0.026505715,0.003097385,0.006455824
21,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202,0.031281255,0.032822543,0.041303701,0.052860539,0.040811293,0.03828531,0.048679263,0.079545588,0.054581053,0.033398193,0.032057307,0.02419202
22,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972,0.003073782,0.005842747,0.006617644,0.008296789,0.004710509,0.005979691,0.013489522,0.019247575,0.014491492,0.010945933,0.006970729,0.002765972
23,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915,0.005374353,0.009873948,0.017905658,0.009753667,0.011517995,0.013238761,0.023108432,0.031478515,0.020923556,0.011454746,0.004689732,0.002448915
24,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133,0.002140443,0.004579915,0.00421819,0.0050502,0.003524507,0.003876856,0.007641973,0.011571963,0.009892661,0.007502617,0.003876141,0.001970133
25,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672,0.004567633,0.0113428,0.007057816,0.007239648,0.006374745,0.007147035,0.015364422,0.023233473,0.012747162,0.006564393,0.003698887,0.000537672
26,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622,0.007171039,0.00880928,0.010732763,0.007727028,0.005722148,0.006286576,0.008295756,0.011420092,0.008123335,0.001803506,0.000650328,0.004202622
27,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155,0.00151913,0.001566377,0.002041248,0.001584556,0.001700386,0.001828876,0.003002092,0.00412293,0.001309266,0.000952572,0.000532365,0.001096155
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215,0.0011972,0.001017454,0.003575567,0.008418642,0.012136054,0.008024785,0.005299247,0.003060198,0.002198172,0.002775148,0.002443741,0.001693215
